Date,Open,High,Low,Close,Volume
3/11/2023 21:26,1472.6,1473,1463.7,1471.74,125.0993751
3/11/2023 21:27,1471.74,1472.95,1463.2,1472,110.6610626
3/11/2023 21:28,1471.91,1472.89,1463.5,1471.94,71.96669203
3/11/2023 21:29,1472.02,1472.57,1464,1472.1,131.8569044
3/11/2023 21:30,1472.06,1473.13,1460.47,1472.6,89.88895643
3/11/2023 21:31,1472.83,1472.98,1459.91,1470.5,116.0762016
3/11/2023 21:32,1470.5,1471.9,1462.6,1471.45,192.6378522
3/11/2023 21:33,1471.72,1472.81,1462.8,1472.78,162.4991628
3/11/2023 21:34,1472.76,1473.09,1464,1471.3,186.8945657
3/11/2023 21:35,1471.2,1471.54,1458.7,1471.17,451.7456626
3/11/2023 21:36,1471.06,1473.39,1464,1473.27,565.0000967
3/11/2023 21:37,1473.4,1474,1464.6,1473.14,387.5317724
3/11/2023 21:38,1473.05,1473.05,1464.5,1464.8,200.1722346
3/11/2023 21:39,1472.17,1473.19,1464.5,1472.56,160.1093537
3/11/2023 21:40,1465,1473.7,1464.8,1466.6,195.5205107
3/11/2023 21:41,1466.7,1474.43,1466.7,1473.39,57.14758292
3/11/2023 21:42,1473.46,1474.4,1466.4,1474.29,59.51912561
3/11/2023 21:43,1474.29,1474.29,1466.9,1474.13,60.46768392
3/11/2023 21:44,1467.1,1476.88,1467.1,1476.22,261.2401893
3/11/2023 21:45,1476.25,1476.65,1468.2,1468.2,99.2505517
3/11/2023 21:46,1474.6,1476.03,1467.6,1475.5,114.2995612
3/11/2023 21:47,1475.37,1475.58,1467.8,1474.26,52.42377774
3/11/2023 21:48,1467.6,1475.69,1467.6,1474.91,177.2176336
3/11/2023 21:49,1474.84,1474.9,1467.6,1474.34,14.25955791
3/11/2023 21:50,1474.25,1474.53,1462.44,1473.28,107.5390556
3/11/2023 21:51,1473.42,1474.65,1462.86,1466.9,100.9275325
3/11/2023 21:52,1472.74,1474.35,1462.91,1472.43,155.5206563
3/11/2023 21:53,1472.3,1473.89,1466.3,1473.73,61.89450207
3/11/2023 21:54,1473.7,1475.56,1467.7,1475.01,190.3490042
3/11/2023 21:55,1475.17,1475.59,1468.2,1475.2,32.14179652
3/11/2023 21:56,1475.17,1475.28,1468.3,1474.84,25.16788095
3/11/2023 21:57,1474.85,1476.03,1468.1,1475.61,130.9453932
3/11/2023 21:58,1475.6,1475.89,1468.7,1475.36,61.91773848
3/11/2023 21:59,1475.36,1476.27,1465.44,1475.78,71.07562854
3/11/2023 22:00,1475.8,1476.35,1468.8,1475.21,84.85527827
3/11/2023 22:01,1475.36,1475.45,1468.6,1474.8,53.81159832
3/11/2023 22:02,1474.71,1474.71,1468,1474.28,46.28804705
3/11/2023 22:03,1474.28,1474.58,1467.9,1474.27,11.56591119
3/11/2023 22:04,1468,1474.63,1467.5,1474.62,23.79756125
3/11/2023 22:05,1474.48,1475.2,1467.6,1474.04,50.56245756
3/11/2023 22:06,1474.01,1474.45,1467,1473.57,91.9101479
3/11/2023 22:07,1473.57,1473.57,1466.4,1472.85,64.92509188
3/11/2023 22:08,1472.85,1473.45,1466,1466,41.72660653
3/11/2023 22:09,1472.84,1474.15,1466.7,1474.15,138.955179
3/11/2023 22:10,1474.19,1474.48,1466.8,1473.8,85.1905399
3/11/2023 22:11,1473.75,1474.73,1466.8,1474.18,98.11319661
3/11/2023 22:12,1474.13,1474.92,1466.9,1474.78,114.7034898
3/11/2023 22:13,1474.74,1478.5,1465.54,1478.39,225.8698915
3/11/2023 22:14,1478.47,1478.72,1466.98,1476.82,386.3750236
3/11/2023 22:15,1476.75,1477.32,1470.1,1470.2,119.3948997
3/11/2023 22:16,1477.34,1478.29,1466.4,1478.18,158.0101639
3/11/2023 22:17,1478.21,1480.27,1467.28,1479.01,261.4120133
3/11/2023 22:18,1479.33,1480.01,1471.9,1479.6,77.25818213
3/11/2023 22:19,1479.74,1480.02,1472.6,1472.7,73.92833748
3/11/2023 22:20,1479.66,1480.02,1472.5,1479.81,49.59081876
3/11/2023 22:21,1479.81,1480.02,1472.2,1472.2,41.02867458
3/11/2023 22:22,1480.02,1480.02,1466.86,1478.21,1004.074181
3/11/2023 22:23,1478.21,1480.01,1470.4,1477,667.1365122
3/11/2023 22:24,1477.02,1478,1470.1,1477.9,125.8933265
3/11/2023 22:25,1477.7,1478.04,1471,1477.72,47.37999266
3/11/2023 22:26,1477.73,1478.65,1467.04,1478.39,49.72493448
3/11/2023 22:27,1478.68,1479.19,1471.6,1478.99,30.25714788
3/11/2023 22:28,1478.99,1479.32,1467.78,1479.01,48.30878252
3/11/2023 22:29,1479.01,1479.16,1470.1,1477.61,95.31870096
3/11/2023 22:30,1470.1,1478.13,1469.3,1476.99,91.8718937
3/11/2023 22:31,1476.99,1476.99,1467,1475.5,189.014546
3/11/2023 22:32,1475.35,1475.53,1467.8,1475.48,51.601278
3/11/2023 22:33,1475.5,1475.97,1462.97,1475.25,102.2277942
3/11/2023 22:34,1475.25,1475.52,1466.3,1473.89,78.11127885
3/11/2023 22:35,1473.89,1475.43,1462.93,1474.84,168.3595346
3/11/2023 22:36,1474.84,1475.4,1463.08,1467.1,62.84004409
3/11/2023 22:37,1475.33,1475.49,1467.1,1474.39,101.4315701
3/11/2023 22:38,1474.39,1474.39,1465.8,1473.22,91.56543482
3/11/2023 22:39,1465.7,1474.06,1464.4,1472.24,297.1078319
3/11/2023 22:40,1472.25,1473.87,1464.5,1473.85,119.868559
3/11/2023 22:41,1473.85,1474.48,1465.5,1474.48,39.99341081
3/11/2023 22:42,1474.47,1474.47,1464.2,1473.11,166.7354689
3/11/2023 22:43,1473.11,1473.13,1464.3,1472.83,64.1587335
3/11/2023 22:44,1472.79,1472.79,1463.3,1471.77,154.1685832
3/11/2023 22:45,1471.65,1471.84,1463.5,1471.4,62.43550692
3/11/2023 22:46,1471.4,1471.61,1462.6,1470.33,99.72205385
3/11/2023 22:47,1470.34,1471.3,1462.5,1471.3,33.73757173
3/11/2023 22:48,1471.3,1472.42,1463.3,1463.3,90.76679053
3/11/2023 22:49,1471.3,1472.74,1463.7,1472.73,28.66076508
3/11/2023 22:50,1472.74,1474.06,1464.1,1473,98.41459246
3/11/2023 22:51,1464.9,1473.31,1464.7,1472.33,46.87784729
3/11/2023 22:52,1472.33,1472.51,1462.6,1470.09,99.78920619
3/11/2023 22:53,1470.1,1471.47,1462.5,1470.53,101.6073512
3/11/2023 22:54,1470.53,1472.28,1458.25,1472.28,165.5300985
3/11/2023 22:55,1472.28,1472.9,1464,1471.21,71.71803026
3/11/2023 22:56,1471.21,1472.66,1463.8,1472.14,142.7105867
3/11/2023 22:57,1472.14,1472.58,1460.51,1471.62,170.9139437
3/11/2023 22:58,1471.62,1471.62,1463.1,1470.1,60.51576505
3/11/2023 22:59,1470.16,1471.2,1463,1471.2,36.42349005
3/11/2023 23:00,1471.19,1472.64,1460.19,1472.35,35.17431028
3/11/2023 23:01,1472.3,1472.6,1464.6,1472.19,18.65038228
3/11/2023 23:02,1472.22,1473.7,1464.6,1473.41,63.4403278
3/11/2023 23:03,1465.6,1474.79,1464.7,1472.43,156.5764856
3/11/2023 23:04,1472.43,1473.32,1462.16,1472.96,48.31317292
3/11/2023 23:05,1472.97,1473.59,1465.6,1473.59,24.50623799
3/11/2023 23:06,1473.59,1474.8,1465.8,1474.36,69.67838215
3/11/2023 23:07,1474.33,1474.33,1466.2,1473.7,69.71443312
3/11/2023 23:08,1473.68,1473.7,1465.9,1473.43,57.45214208
3/11/2023 23:09,1473.43,1473.43,1464.9,1472.2,111.9147545
3/11/2023 23:10,1472.21,1473.17,1465.2,1471.91,125.9188974
3/11/2023 23:11,1471.91,1472.86,1460.98,1465.8,31.57324566
3/11/2023 23:12,1472.9,1472.99,1464.9,1471.58,30.00531838
3/11/2023 23:13,1471.6,1472.39,1463.8,1470.69,76.53989529
3/11/2023 23:14,1470.85,1472.13,1463.6,1471.12,111.321266
3/11/2023 23:15,1471.07,1472.15,1463.8,1470.97,241.2925546
3/11/2023 23:16,1470.83,1471.54,1463.6,1471.25,58.27402819
3/11/2023 23:17,1471.25,1471.58,1463.5,1471.09,96.26551885
3/11/2023 23:18,1463.5,1471.54,1463.5,1471.14,23.00311563
3/11/2023 23:19,1471.53,1471.61,1463.4,1470.83,119.760913
3/11/2023 23:20,1471.07,1473.01,1464.1,1472.76,147.1965953
3/11/2023 23:21,1472.77,1473.79,1464.5,1472.5,69.46762295
3/11/2023 23:22,1472.59,1472.59,1463.6,1470.5,107.1001762
3/11/2023 23:23,1470.5,1471.91,1463.5,1471.13,31.78745451
3/11/2023 23:24,1471.14,1471.91,1463.9,1471.74,34.60545203
3/11/2023 23:25,1471.74,1472.29,1464.4,1471.9,21.507235
3/11/2023 23:26,1471.64,1471.9,1463.9,1471.73,34.53991412
3/11/2023 23:27,1471.67,1472.19,1464.2,1472,80.67522848
3/11/2023 23:28,1472,1472.89,1464.5,1472.6,25.661566
3/11/2023 23:29,1472.67,1472.78,1464.7,1472.53,22.64601748
3/11/2023 23:30,1472.62,1472.62,1464.7,1471.93,33.06195952
3/11/2023 23:31,1471.87,1472.77,1464.8,1472.18,19.42796049
3/11/2023 23:32,1472.18,1472.69,1464.1,1472.49,97.04900728
3/11/2023 23:33,1472.38,1472.49,1464,1471.85,29.34732332
3/11/2023 23:34,1471.73,1472.47,1463.9,1471.87,26.79511396
3/11/2023 23:35,1471.1,1474.7,1460.06,1474.7,269.4507308
3/11/2023 23:36,1474.7,1476.6,1462.56,1475.49,431.0332422
3/11/2023 23:37,1475.3,1476.09,1467.4,1475.84,149.0208643
3/11/2023 23:38,1475.84,1477.4,1468,1477.4,206.9813314
3/11/2023 23:39,1477.4,1478.09,1469,1477.57,192.8989066
3/11/2023 23:40,1477.57,1479.2,1470.3,1477.23,150.7716963
3/11/2023 23:41,1477.4,1478.51,1465.46,1477.15,158.2939356
3/11/2023 23:42,1478.51,1479.29,1465.46,1477.01,103.1078266
3/11/2023 23:43,1477.01,1477.01,1463.37,1476.34,683.9551495
3/11/2023 23:44,1476.33,1480.28,1468.7,1477.11,527.1105224
3/11/2023 23:45,1477.11,1477.52,1469.1,1477.14,451.9387981
3/11/2023 23:46,1477.14,1478.14,1469.6,1478.09,294.4735437
3/11/2023 23:47,1478.09,1478.16,1469,1469,263.2601814
3/11/2023 23:48,1476.81,1477.92,1465.24,1477.83,127.585658
3/11/2023 23:49,1477.83,1478.09,1470.3,1478.07,39.63580313
3/11/2023 23:50,1478.07,1479.27,1470.6,1478.89,118.9372806
3/11/2023 23:51,1478.88,1481.2,1471.2,1479.65,193.6123995
3/11/2023 23:52,1479.65,1486.5,1468.65,1484.7,1166.509535
3/11/2023 23:53,1484.7,1489.47,1473.44,1480.6,619.3149966
3/11/2023 23:54,1487.4,1487.99,1474.13,1485.76,186.9238698
3/11/2023 23:55,1485.98,1486.36,1473.81,1483.19,89.55566199
3/11/2023 23:56,1482.83,1483.69,1469.79,1482.62,303.5628623
3/11/2023 23:57,1482.43,1483.1,1470.59,1481.84,39.08887738
3/11/2023 23:58,1481.85,1482.93,1470.49,1482.19,331.1367597
3/12/2023 0:00,1483.59,1483.79,1471.49,1475.5,151.5462544
3/12/2023 0:01,1482.58,1483.61,1475.4,1481.8,127.7990975
3/12/2023 0:02,1482.19,1483.6,1473.2,1480.81,258.4476236
3/12/2023 0:03,1480.86,1482.57,1473.7,1481.33,43.72555745
3/12/2023 0:04,1481.33,1482.36,1472.9,1481.66,93.20781762
3/12/2023 0:05,1481.69,1482.49,1473.8,1480.67,273.2304707
3/12/2023 0:06,1480.67,1482.7,1474.4,1482.6,80.27817257
3/12/2023 0:07,1482.49,1483.94,1475.5,1483.94,39.95707723
3/12/2023 0:08,1483.89,1484.4,1474.9,1481.56,144.3099388
3/12/2023 0:09,1481.56,1481.86,1473.7,1480.32,277.242838
3/12/2023 0:10,1480.32,1481.4,1472.7,1481.4,111.839663
3/12/2023 0:11,1474.4,1481.39,1469.45,1479.23,97.26224035
3/12/2023 0:12,1479.23,1480.05,1465.83,1465.94,689.1018545
3/12/2023 0:13,1477.8,1480.01,1464.96,1480,1018.936878
3/12/2023 0:14,1474.9,1480,1464.99,1475.55,555.1417372
3/12/2023 0:15,1480,1480.01,1465.31,1478.54,605.2035607
3/12/2023 0:16,1478.94,1480.07,1471.1,1478.69,46.56574265
3/12/2023 0:17,1478.91,1480.01,1470.7,1477.85,48.09807313
3/12/2023 0:18,1477.85,1480,1470.7,1477.86,178.4669911
3/12/2023 0:19,1478.08,1480.01,1470.4,1480,385.0635669
3/12/2023 0:20,1480,1480.01,1476.73,1478.16,82.94882745
3/12/2023 0:21,1478.2,1480.01,1470.7,1477.8,257.4007205
3/12/2023 0:22,1477.82,1480.01,1469.8,1480,885.1579954
3/12/2023 0:23,1480,1480.01,1465.61,1476.84,2763.624757
3/12/2023 0:24,1477.1,1478.48,1469.7,1476.7,21.96334033
3/12/2023 0:25,1476.66,1477.93,1469.8,1476.82,11.02784661
3/12/2023 0:26,1476.84,1477.03,1469,1475.85,48.42477019
3/12/2023 0:27,1476.5,1477.55,1465.61,1476.61,146.4577002
3/12/2023 0:28,1475.98,1476.1,1464.78,1475.49,82.56781789
3/12/2023 0:29,1475.79,1477.05,1468.1,1468.7,152.4632093
3/12/2023 0:30,1476.26,1477.41,1468.4,1476.81,64.02731797
3/12/2023 0:31,1476.89,1478.19,1469.2,1477.16,51.59908825
3/12/2023 0:32,1477.16,1477.84,1464.22,1475.7,74.14205557
3/12/2023 0:33,1476.09,1477.83,1467.7,1475.03,29.88500864
3/12/2023 0:34,1475.03,1476.32,1467.7,1476.32,114.2643949
3/12/2023 0:35,1476.03,1477.05,1468,1476.23,18.24966003
3/12/2023 0:36,1477.35,1477.42,1464.06,1475.79,50.01292585
3/12/2023 0:37,1468.4,1476.34,1464.05,1475.17,49.20157793
3/12/2023 0:38,1467.2,1475.18,1467.1,1474.26,32.9067061
3/12/2023 0:39,1475.18,1475.18,1467.1,1474.43,14.87929141
3/12/2023 0:40,1474.38,1475.17,1464.05,1472.62,532.5542627
3/12/2023 0:41,1472.53,1474.11,1465.7,1472.67,102.0285406
3/12/2023 0:42,1473.06,1473.8,1457.44,1473.49,584.6924734
3/12/2023 0:43,1473.45,1473.77,1461.62,1466.2,18.7318779
3/12/2023 0:44,1466.1,1473.67,1466.1,1472.16,63.96474079
3/12/2023 0:45,1472.32,1473.61,1466.2,1473.18,25.6492434
3/12/2023 0:46,1473.22,1473.69,1466.2,1473.5,15.77127536
3/12/2023 0:47,1473.64,1474.74,1465.9,1466,81.60700178
3/12/2023 0:48,1472.7,1473.66,1465.9,1472.81,156.4419142
3/12/2023 0:49,1472.7,1473.74,1466.2,1472.7,26.98916041
3/12/2023 0:50,1472.7,1473.44,1466.2,1472.85,19.11105057
3/12/2023 0:51,1472.85,1474.2,1461.07,1473.58,100.69278
3/12/2023 0:52,1473.66,1475.19,1461.08,1475.19,43.31814838
3/12/2023 0:53,1475.2,1476.6,1463.16,1475.01,100.783228
3/12/2023 0:54,1475.01,1475.53,1467.9,1475.03,61.87003034
3/12/2023 0:55,1474.73,1475.32,1468,1474.75,101.3637238
3/12/2023 0:56,1474.65,1477.46,1468.1,1477.03,271.4306328
3/12/2023 0:57,1476.97,1477.38,1464.53,1476.72,26.38225909
3/12/2023 0:58,1476.66,1477.5,1469.9,1476.59,66.15016377
3/12/2023 0:59,1476.57,1477.13,1469,1476.28,29.23250394
3/12/2023 1:00,1476,1477.49,1469,1476.62,310.8199446
3/12/2023 1:01,1476.83,1478.1,1469.7,1477.2,80.62005963
3/12/2023 1:02,1477.02,1478.09,1470.1,1477.96,27.30808531
3/12/2023 1:03,1477.99,1478.8,1464.73,1478.19,95.94802732
3/12/2023 1:04,1478.07,1479,1470.5,1478.43,68.42689636
3/12/2023 1:05,1478.25,1479,1470.5,1478.95,79.77526097
3/12/2023 1:06,1479.01,1480.13,1470.6,1470.6,83.23985141
3/12/2023 1:07,1478.12,1478.12,1469.5,1476.33,77.2350358
3/12/2023 1:08,1476.33,1477.1,1469.4,1476.29,47.97238027
3/12/2023 1:09,1476.28,1476.53,1465.73,1476,50.56794172
3/12/2023 1:10,1475.98,1477.78,1464.18,1476.6,218.7458872
3/12/2023 1:11,1476.75,1476.75,1469.2,1476.73,23.40193671
3/12/2023 1:12,1476.74,1477.3,1469.7,1477.01,22.48309578
3/12/2023 1:13,1469.6,1477.37,1469.3,1476.58,22.00327308
3/12/2023 1:14,1476.5,1477.36,1469.4,1477.08,28.38823193
3/12/2023 1:15,1476.96,1477.5,1469.5,1477.1,45.83641402
3/12/2023 1:16,1477.2,1477.8,1469.8,1477.47,15.7323817
3/12/2023 1:17,1470.2,1478.58,1470.2,1478.52,68.64422575
3/12/2023 1:18,1478.52,1480.08,1470.8,1480.02,109.7536951
3/12/2023 1:19,1479.89,1480.8,1471.6,1480.6,219.5386771
3/12/2023 1:20,1472.7,1480.85,1472.7,1480.23,21.38142732
3/12/2023 1:21,1480.23,1480.31,1472.3,1479.28,65.2709049
3/12/2023 1:22,1479.34,1479.81,1472.3,1479.63,54.15965756
3/12/2023 1:23,1479.45,1480.05,1472.3,1479.47,49.24157229
3/12/2023 1:24,1479.89,1479.89,1472.3,1479.75,10.41325424
3/12/2023 1:25,1479.77,1479.95,1472.1,1472.1,9.04553686
3/12/2023 1:26,1479.51,1480.04,1471.4,1478.27,223.2478691
3/12/2023 1:27,1478.23,1478.84,1470.7,1477.29,105.6393645
3/12/2023 1:28,1477.31,1478.17,1465.45,1477.3,65.25591416
3/12/2023 1:29,1477.85,1478.19,1470.1,1477.95,84.12428588
3/12/2023 1:30,1477.89,1479.7,1470.1,1477.91,67.55605742
3/12/2023 1:31,1477.76,1478.13,1469.3,1476.73,118.5651024
3/12/2023 1:32,1476.62,1476.63,1467.8,1474.95,192.0612472
3/12/2023 1:33,1474.89,1475.88,1467.8,1474.45,71.23600617
3/12/2023 1:34,1474.45,1474.92,1467.3,1474.57,37.20770465
3/12/2023 1:35,1474.6,1475.8,1467.6,1468.1,66.83792087
3/12/2023 1:36,1475.41,1475.47,1467.1,1473.7,72.22785695
3/12/2023 1:37,1467.1,1474.58,1466.8,1474.31,94.0743087
3/12/2023 1:38,1474.04,1474.56,1466.5,1474.2,107.4940749
3/12/2023 1:39,1474.28,1474.8,1466.5,1473.11,52.01700194
3/12/2023 1:40,1466.5,1474.83,1466.5,1474.83,66.67924976
3/12/2023 1:41,1474.83,1475.8,1466.9,1473.79,91.18707566
3/12/2023 1:42,1474.02,1474.02,1466.7,1473.44,45.59505035
3/12/2023 1:43,1473.48,1474.36,1466.6,1474.11,28.09469004
3/12/2023 1:44,1474.18,1474.42,1461.4,1473.72,38.87473043
3/12/2023 1:45,1473.71,1475.89,1466.5,1475.1,159.6812033
3/12/2023 1:46,1467.9,1476.29,1467.9,1475.78,84.94756376
3/12/2023 1:47,1475.79,1476.3,1468.2,1475.92,32.70993968
3/12/2023 1:48,1475.69,1476.49,1468.1,1476.49,28.00063115
3/12/2023 1:49,1476.28,1476.83,1468.5,1468.9,13.77154421
3/12/2023 1:50,1476.31,1476.58,1467.9,1475.44,46.8189543
3/12/2023 1:51,1475.48,1476.34,1467.9,1476.02,45.02990691
3/12/2023 1:52,1476.06,1476.25,1468.2,1476,76.40829722
3/12/2023 1:53,1476,1476.52,1464.33,1476.51,21.31725344
3/12/2023 1:54,1476.52,1476.58,1468.7,1476.54,19.08670555
3/12/2023 1:55,1476.53,1476.97,1464.38,1476.68,114.6226854
3/12/2023 1:56,1476.68,1476.77,1462.94,1474.78,134.2636287
3/12/2023 1:57,1474.78,1475.53,1462.91,1475.32,73.658854
3/12/2023 1:58,1475.31,1475.31,1462.38,1467.9,17.99768673
3/12/2023 1:59,1475.04,1476,1463,1475.97,73.14208638
3/12/2023 2:00,1476.1,1477.1,1464.75,1469,45.11128912
3/12/2023 2:01,1476.34,1476.34,1464.24,1475.38,78.66551087
3/12/2023 2:02,1475.43,1475.55,1468.1,1475.28,30.42505697
3/12/2023 2:03,1475.29,1475.49,1462.3,1474.15,76.35635677
3/12/2023 2:04,1474.09,1475.49,1461.82,1474.7,72.63460841
3/12/2023 2:05,1474.72,1475.48,1462.18,1474.42,66.02379434
3/12/2023 2:06,1474.38,1474.75,1467.4,1474.45,10.98320592
3/12/2023 2:07,1474.41,1474.66,1467.3,1474.2,50.04712725
3/12/2023 2:08,1474.04,1474.52,1467.3,1467.3,54.3802953
3/12/2023 2:09,1473.89,1474.4,1460.42,1466.2,65.90323264
3/12/2023 2:10,1472.47,1472.65,1459.59,1472.15,240.02126
3/12/2023 2:11,1472.48,1472.89,1464.8,1471.5,51.54278463
3/12/2023 2:12,1464.8,1472.47,1458.39,1470.27,205.3538353
3/12/2023 2:13,1462.9,1471.01,1457.41,1469.3,650.6949364
3/12/2023 2:14,1469.99,1470.64,1457.4,1469.46,152.2622906
3/12/2023 2:15,1469.48,1470.6,1462.3,1470.07,73.43039299
3/12/2023 2:16,1470.27,1470.53,1462,1469.31,39.57218508
3/12/2023 2:17,1469.16,1469.3,1461.5,1469.08,45.69883007
3/12/2023 2:18,1461.5,1469.8,1461.5,1469.51,36.6128124
3/12/2023 2:19,1469.59,1471.04,1462.1,1471.04,64.43194037
3/12/2023 2:20,1470.8,1471.69,1462.9,1470.62,64.40789785
3/12/2023 2:21,1470.5,1471.5,1462.9,1471.18,28.94814893
3/12/2023 2:22,1471.09,1471.41,1458.79,1471.06,166.6111659
3/12/2023 2:23,1471.18,1471.35,1463.1,1470.47,26.82714745
3/12/2023 2:24,1470.53,1471.21,1463.1,1470.88,30.40650133
3/12/2023 2:25,1470.87,1470.92,1457.97,1470.48,120.1397802
3/12/2023 2:26,1463,1470.78,1457.71,1470.03,127.4268064
3/12/2023 2:27,1470.03,1471.03,1457.33,1470.9,121.9496188
3/12/2023 2:28,1470.9,1471.01,1462.2,1469.1,88.10980095
3/12/2023 2:29,1469.4,1470.75,1454.6,1468.34,265.2291458
3/12/2023 2:30,1468.34,1468.9,1455.07,1455.97,657.2054487
3/12/2023 2:31,1468.19,1469.69,1456.35,1468.92,40.81920034
3/12/2023 2:32,1468.76,1469.68,1456.75,1469.58,48.42793062
3/12/2023 2:33,1469.56,1469.62,1461.4,1469.12,29.52941674
3/12/2023 2:34,1469.12,1470.07,1461.4,1469.75,42.86554038
3/12/2023 2:35,1469.76,1470.08,1456.6,1461.5,144.8185824
3/12/2023 2:36,1469.51,1469.58,1461,1469.41,53.67695944
3/12/2023 2:37,1469.13,1469.41,1461,1468.66,32.41765139
3/12/2023 2:38,1468.9,1470.01,1461.4,1469.66,57.1787741
3/12/2023 2:39,1469.65,1470.28,1457.21,1469.94,161.4232594
3/12/2023 2:40,1462.1,1471.7,1459.03,1471.18,355.8719988
3/12/2023 2:41,1471.18,1472.34,1458.98,1470.6,166.8393466
3/12/2023 2:42,1470.7,1472.01,1458.11,1471.16,123.8631116
3/12/2023 2:43,1463.5,1472.03,1458.99,1471,163.6979827
3/12/2023 2:44,1471.2,1471.96,1463.4,1471.33,82.7553229
3/12/2023 2:45,1471.34,1475.7,1459.86,1474.44,615.1854881
3/12/2023 2:46,1474.36,1479.37,1462.18,1478.59,821.2362138
3/12/2023 2:47,1470,1478.6,1464.61,1476.75,362.4946489
3/12/2023 2:48,1476.74,1477,1468.7,1476.76,99.41101156
3/12/2023 2:49,1476.53,1476.77,1468.6,1476.2,92.97644932
3/12/2023 2:50,1476.76,1477.33,1468.5,1476.54,161.5958729
3/12/2023 2:51,1476.53,1476.97,1468.4,1476.67,138.1985497
3/12/2023 2:52,1476.66,1476.7,1468,1475.8,105.8174647
3/12/2023 2:53,1476.07,1476.91,1468.4,1476.6,105.7471794
3/12/2023 2:54,1476.6,1478.46,1464.15,1478.44,157.3354614
3/12/2023 2:55,1478.4,1478.58,1464.48,1477.35,70.98788522
3/12/2023 2:56,1477.43,1478.1,1469.3,1477.72,45.54257615
3/12/2023 2:57,1477.71,1478.63,1469.4,1478.55,91.16031513
3/12/2023 2:58,1478.5,1478.75,1470,1478.63,81.28131844
3/12/2023 2:59,1477.65,1478.92,1469.7,1478.92,50.19702381
3/12/2023 3:00,1478.92,1480.2,1465.95,1480.2,70.8383972
3/12/2023 3:01,1479.98,1480.34,1471.2,1480.29,69.34082867
3/12/2023 3:02,1480.28,1480.46,1471.5,1480.41,63.78687885
3/12/2023 3:03,1480.39,1480.88,1467.33,1471,156.3751397
3/12/2023 3:04,1479.87,1480.49,1471.5,1480.32,40.46467183
3/12/2023 3:05,1480.5,1480.51,1470.5,1479.08,103.8848771
3/12/2023 3:06,1479.07,1479.29,1470,1470,46.83616087
3/12/2023 3:07,1478.39,1479.85,1470.1,1470.7,56.52252905
3/12/2023 3:08,1479.52,1479.66,1464.56,1478.79,42.30898363
3/12/2023 3:09,1478.85,1484.9,1466.01,1484.03,959.2705971
3/12/2023 3:10,1484.1,1487.09,1472,1477.2,155.4697393
3/12/2023 3:11,1486.16,1486.48,1476.4,1485.48,110.7280774
3/12/2023 3:12,1485.55,1485.8,1470.13,1483.74,85.62701499
3/12/2023 3:13,1483.76,1484.15,1475,1475,99.69527194
3/12/2023 3:14,1483,1483.87,1469.55,1483.42,38.23999962
3/12/2023 3:15,1483.51,1484.03,1474.8,1483.54,83.21702495
3/12/2023 3:16,1483.55,1484.79,1475.1,1484.76,20.20529097
3/12/2023 3:17,1484.69,1486.09,1472.69,1485.51,33.74861098
3/12/2023 3:18,1485.48,1485.6,1469.58,1485,263.2017602
3/12/2023 3:19,1485,1485.01,1469.39,1473.8,480.8407728
3/12/2023 3:20,1481.6,1482.15,1467.44,1482,62.42553255
3/12/2023 3:21,1481.94,1482.24,1467.91,1480.82,230.193934
3/12/2023 3:22,1480.76,1481.98,1466.95,1481.21,22.11964806
3/12/2023 3:23,1481.12,1481.97,1466.5,1481.31,75.98715813
3/12/2023 3:24,1481.4,1481.94,1466.46,1480.51,72.22367933
3/12/2023 3:25,1480.35,1481.12,1466.39,1480.64,21.10533344
3/12/2023 3:26,1480.57,1481.04,1466.43,1480.1,34.91241228
3/12/2023 3:27,1480.68,1481.99,1466.44,1480.94,219.031523
3/12/2023 3:28,1481.03,1481.3,1471.6,1480.66,68.39910074
3/12/2023 3:29,1480.61,1480.72,1471,1479.38,113.4430348
3/12/2023 3:30,1479.37,1481.81,1466.11,1480.61,328.8043332
3/12/2023 3:31,1480.82,1481.2,1465.5,1478.71,121.1566308
3/12/2023 3:32,1478.86,1479.39,1470.3,1478.8,47.27685835
3/12/2023 3:33,1478.77,1479.22,1469.7,1478.52,96.71100941
3/12/2023 3:34,1478.71,1479.09,1464.65,1478.89,89.72469183
3/12/2023 3:35,1478.69,1479.04,1469.2,1478.42,59.30177968
3/12/2023 3:36,1478.42,1478.97,1468.1,1477.83,234.5809452
3/12/2023 3:37,1477.79,1479.26,1468.5,1479.26,88.08901325
3/12/2023 3:38,1479.1,1480.44,1469.9,1469.9,90.02840328
3/12/2023 3:39,1479.42,1480.39,1470,1480.1,110.9795204
3/12/2023 3:40,1479.69,1482.55,1470.4,1481.25,165.3746095
3/12/2023 3:41,1481.34,1482.23,1471.2,1471.3,118.8105434
3/12/2023 3:42,1480.62,1481.47,1471.1,1480.75,167.8495315
3/12/2023 3:43,1480.79,1482.73,1471.2,1482.73,209.1250761
3/12/2023 3:44,1481.78,1482.79,1472.2,1481.97,220.6696707
3/12/2023 3:45,1472.7,1482.79,1472.1,1472.1,151.10882
3/12/2023 3:46,1472.2,1482.01,1471.9,1481.59,74.72732715
3/12/2023 3:47,1481.43,1482.4,1471.9,1481.6,97.08276486
3/12/2023 3:48,1481.24,1481.91,1471.7,1480.9,41.57136622
